propertyCode,thumbnail,numPhotos,floor,price,priceInfo,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,description,hasVideo,status,newDevelopment,hasLift,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,externalReference,parkingSpace,highlight
105777066,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/49/93/1262680544.webp,29,2,1750.0,"{'price': {'amount': 1750.0, 'currencySuffix': '€/mes'}}",flat,rent,170.0,True,4,3,barrio Ensanche-Diputación,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3394538,-0.4918933,False,https://www.idealista.com/inmueble/105777066/,1125,"Referencia A-MIRE-P1191N Interesados llamar a la Srta. Mireya:  Un excelente y amplísimo piso en magnífica zona céntrica de Alicante (Plaza de Galicia - Autobuses), en avenida principal, cerca del puerto deportivo y rodeado de todos los servicios y principales zonas comerciales.  Se trata de una exclusiva propiedad, totalmente exterior, luminosa y muy espaciosa, con una excelente distribución y grandes posibilidades. Con una construcción sólida y de calidad, la vivienda se ofrece totalmente amueblada, se encuentra en inmejorable estado y cuenta con primeras calidades, disponiendo de AA. CC con 3 splits y bomba de calor, puerta blindada, toldos, carpintería de pino, suelos en tarima flotante y ventanas aluminio climalit, entre otras mejoras. Dispone de 2 amplios salones, el principal con dos ambientes y terraza acristalada a la avenida, y ambos con zona de comedor. La moderna cocina independiente se halla completamente equipada, dispone de todos los electrodomésticos y se comunica con el patio interior de la vivienda, muy bien acondicionado. Cuenta con 3 baños completos y dispone de 4 habitaciones, una de ellas habilitada como despacho, contando 2 de ellas con armarios empotrados y la principal con baño en suite. La finca dispone de ascensor y la vivienda cuenta además con plaza de garaje. Concierte ahora una visita y compruebe personalmente la oportunidad y las grandes posibilidades que supone el alquiler de esta exclusiva propiedad.  Este anuncio puede contener errores, se muestra a título informativo de la información recibida, sin ser responsable la inmobiliaria de dichos errores.",False,good,False,True,10.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso'}",False,False,False,False,False,False,A-MIRE-P1191N,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
101110340,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/30/80/93/1262830591.webp,19,3,1100.0,"{'price': {'amount': 1100.0, 'currencySuffix': '€/mes'}}",flat,rent,69.0,True,1,1,"avenida Alfonso El Sabio, 24",Alicante,Alicante / Alacant,Centro,es,Mercado,38.347147,-0.4880625,True,https://www.idealista.com/inmueble/101110340/,649,"En pleno centro de Alicante, estrena bonita vivienda con aire acondicionado de 1 dormitorio amplio con acceso a una GRAN TERRAZA, cocina americana con galería, salón y baño. Incluidos 70 euros de gastos / mes. (excesos de consumo aparte) Contrato de arrendamiento no sujeto a la LAU. Honorarios de agencia: 1 mensualidad + 21% Iva. Renovado totalmente y esperando a una pareja que le guste disfrutar de la luz de Alicante, paseos por el centro o directamente a la playa. No te conformes con menos. Piso en Alicante zona Centro, 70 m. aprox. de superficie, 900 m. de la playa (menos de 10 minutos andando), 1 habitación doble, Terraza amplia con vistas a la avenida de Alfonso X El Sabio, un baño, propiedad nueva, cocina equipada, carpintería interior de madera, orientación este, gres porcelánico, carpintería exterior de climalit. Extras: aire acondicionado, armarios empotrados, ascensor, bomba frío y calor, luminoso, puerta blindada, autobuses, árboles, céntrico, centros comerciales, centros médicos, costa, hospitales, supermercados, tranvía, tren, garaje opcional para coche pequeño (100 euros/mes adicionales).",False,good,False,True,16.0,{'typology': 'flat'},"{'subtitle': 'Mercado, Alicante / Alacant', 'title': 'Piso en avenida Alfonso El Sabio, 24'}",False,False,False,False,False,False,11580-2,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 100.0}",
93763928,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/80/65/73/1130086128.webp,26,5,1400.0,"{'price': {'amount': 1400.0, 'currencySuffix': '€/mes'}}",flat,rent,95.0,True,3,2,barrio Ensanche-Diputación,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3460896,-0.492983,False,https://www.idealista.com/inmueble/93763928/,1041,"*TORO SERVICIOS INMOBILIARIOS* ALQUILER EXCELENTE VIVIENDA ZONA ENSANCHE! Referencia: 001146 piso de lujo en edificio de nueva construcción con las mejores calidades. Excelente ubicación a escasos metros de la plaza de los Luceros, de la estación de trenes Ave y tramp. Muy cerca del Corte Ingles, la Rambla y el Puerto. Consta de 3 habitaciones, una de ellas en Suite con baño incorporado, salón, dos baños, cocina totalmente equipada y tendedero. Se encuentra completamente amueblado, cuenta con 4 amplios armarios empotrados, aire acondicionado friocalor por conductos. Posibilidad de parking para coche yo moto en la misma finca.  Se requerirá solvencia demostrable.",False,good,False,True,15.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso'}",False,False,False,False,False,False,001146,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 150.0}",
105213044,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/8c/4d/1245333235.webp,14,2,800.0,"{'price': {'amount': 800.0, 'currencySuffix': '€/mes'}}",flat,rent,105.0,True,3,2,calle de la Virgen del Socorro,Alicante,Alicante / Alacant,Plà del Bon Repòs-La Goteta-San Antón,es,Raval Roig-Virgen del Socorro,38.3497843,-0.4754842,False,https://www.idealista.com/inmueble/105213044/,722,"VACACIONES DE VERANO! SE ALQUILA POR SEMANAS O POR MESES! NO ES A LARGO! Amplio piso al lado de la playa del Postiguet, se distribuye en: salón comedor con salida al balcón, 3 habitaciones, 2 baños, cocina equipada con todos sus enseres.  Se alquila por semanas. desde el mes de Julio 1 semana 800 euros  2 semanas 1500 euros 4 semanas 2800 euros Desde octubre se alquila hasta marzo 2024 a 850 euros por mes. Para visitas contactamos, hablamos inglés y francés.",False,good,False,True,8.0,{'typology': 'flat'},"{'subtitle': 'Raval Roig-Virgen del Socorro, Alicante / Alacant', 'title': 'Piso en calle de la Virgen del Socorro'}",False,False,False,False,False,False,,,
105363065,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/6c/de/1249808596.webp,15,4,1300.0,"{'price': {'amount': 1300.0, 'currencySuffix': '€/mes'}}",flat,rent,150.0,True,4,2,avenida de Federico Soto,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3469784,-0.4903989,False,https://www.idealista.com/inmueble/105363065/,837,"*** ALQUILER A METROS DEL CORTE INGLES *** DISPONIBLE PARA INGRESAR A VIVIR YA! MINIMO 1 AÑO Vivienda ubicada en excelente zona céntrica, a metros de Plaza de los Luceros. Playa del Postiguet y Paseo Marítimo a menos de 10 minutos andando. Parada de TRAM con 4 lineas de conexión. Bus C-6 Aeropuerto Internacional de Alicante a 200 metros. Propiedad en una cuarta planta, en edificio señorial, SIN MUEBLES, con vistas a Plaza de los Luceros, al Mar y al Castillo de Santa Barbara. Salón comedor espacioso, aire acondicionado y calefacción por conductos, terraza con toldos, cocina reformada y equipada con electrodomésticos a estrenar, galería acristalada, 4 dormitorios, armarios empotrados, 2 cuartos de baño completos, uno con plato de ducha y el otro con bañera, ambos con ventana. Servicio de conserje. ► Para ver todas nuestras propiedades haga click o pinche nuestro logo ►.",False,good,False,True,9.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso en avenida de Federico Soto'}",False,False,False,False,False,False,,,
105772859,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6c/0a/10/1262559309.webp,9,1,890.0,"{'price': {'amount': 890.0, 'currencySuffix': '€/mes'}}",flat,rent,70.0,True,2,1,calle Santo Tomás,Alicante,Alicante / Alacant,Centro,es,Casco Histórico-Santa Cruz,38.3473376,-0.4825657,False,https://www.idealista.com/inmueble/105772859/,286,"Piso en alquiler en Alicante - Zona Plaza de Toros/Mercado Central Se alquila luminoso piso de 70 m² en una ubicación inmejorable, a pocos pasos de la Plaza de Toros y el Mercado Central. La propiedad cuenta con 2 habitaciones dobles, un baño completo. Se encuentra semireformado, con suelo de gres, lo que garantiza durabilidad y fácil mantenimiento. Características destacadas: Aire acondicionado con bomba de frío y calor. Ascensor en el edificio. Muebles incluidos. Patio. Abundante luz natural. Servicios y ubicación: En pleno centro de Alicante, con acceso a autobuses y supermercados. Agua y luz en funcionamiento. No se permiten mascotas. Disponibilidad a partir del 14 de septiembre. Alquiler para 6 meses. Precio: 890 €/mes, con la comunidad incluida. Este piso es perfecto para quienes buscan una solución de vivienda temporal en una de las mejores ubicaciones de Alicante. ¡No dudes en contactarnos para más información o para agendar una visita!",False,good,False,True,13.0,{'typology': 'flat'},"{'subtitle': 'Casco Histórico-Santa Cruz, Alicante / Alacant', 'title': 'Piso en calle Santo Tomás'}",False,False,False,False,False,False,8402,,
105464772,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/08/45/1253025025.webp,18,bj,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,True,3,1,"calle Alcalde Suárez Llanos, 2",Alicante,Alicante / Alacant,Campoamor-Carolinas-Altozano,es,Carolinas Bajas,38.3536349,-0.4813644,True,https://www.idealista.com/inmueble/105464772/,957,"¿Buscas el lugar ideal para una estancia prolongada en Alicante? ¡Este acogedor apartamento de 3 dormitorios con patio interior puede convertirse en tu nuevo hogar! - Apartamento amplio y luminoso - Vivienda limpia y acogedora - Recomendado para vivir hasta 4 personas - Infraestructura desarrollada y el centro de la ciudad a poca distancia a pie - Pago anticipado: 1 pago (1200€) - Depósito: 2 pagos (2400€) - Comisión de agencia: 1 pago (1200 €) En BROADWAY CONSULTING te ayudamos a encontrar la mejor propiedad para venta o alquiler desde Alicante hasta Valencia. Inversiones inmobiliarias, apartamentos nuevos y de segunda mano, hipotecas, residencias, etc. Visítanos en nuestras oficinas: – Av. de Mont Benidorm, 14, en Benidorm. – Plaza Doctor Balmis 3, en Alicante. ¡Te esperamos!",False,good,False,True,15.0,{'typology': 'flat'},"{'subtitle': 'Carolinas Bajas, Alicante / Alacant', 'title': 'Piso en calle Alcalde Suárez Llanos, 2'}",False,False,False,False,False,False,,,
95890226,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/76/19/59/930946346.webp,18,5,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",flat,rent,140.0,True,3,2,calle Churruca,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3394072,-0.4927801,False,https://www.idealista.com/inmueble/95890226/,1193,"*** ALQUILER A 200 METROS DEL PASEO MARITIMO *** DISPONIBLE PARA INGRESAR: OCTUBRE Magnifica vivienda en la zona céntrica mas importante de Alicante, a pocas calles de Avenida Maisonnave. Zona comercial con tiendas, bancos, Corte Ingles. Supermercado Mercadona a pocas calles. Lineas de Bus y parada de Bus C6 al Aeropuerto de Alicante a pocas calles. Estacione AVE - Renfe a 5 minutos. Propiedad AMUEBLADA, con detalles y diseños clásicos, aberturas climalit en toda la vivienda. Importante salón comedor con grandes ventanales, suelos cerámicos, arcada que divide el espacio, aire acondicionado, pasillo con armarios, cocina equipada y galería con pileta, 3 dormitorios con armarios, 2 cuartos de baño completos, ambos con doble pileta - lavabo, uno con bañera y el otro con plato de ducha con ventanal. Se exige solvencia económica demostrable. ► Para ver todas nuestras propiedades, haga click o pinche en nuestro logo ►.",False,good,False,True,9.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso en calle Churruca'}",False,False,False,False,False,False,,,
101964945,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/f1/b1/1139627929.webp,15,4,1300.0,"{'price': {'amount': 1300.0, 'currencySuffix': '€/mes'}}",flat,rent,150.0,True,4,2,avenida Federico Soto,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3451111,-0.4919388,False,https://www.idealista.com/inmueble/101964945/,943,"*** ALQUILER A METROS DEL CORTE INGLES *** DISPONIBLE PARA INGRESAR A VIVIR YA! MINIMO 1 AÑO Vivienda ubicada en excelente zona céntrica, a metros de Plaza de los Luceros. Playa del Postiguet y Paseo Marítimo a menos de 10 minutos andando. Parada de TRAM con 4 lineas de conexión. Bus C-6 Aeropuerto Internacional de Alicante a 200 metros. Propiedad en una cuarta planta, en edificio señorial, SIN MUEBLES, con vistas a Plaza de los Luceros, al Mar y al Castillo de Santa Barbara. Salón comedor espacioso, aire acondicionado y calefacción por conductos, terraza con toldos, cocina reformada y equipada con electrodomésticos a estrenar, galería acristalada, 4 dormitorios, armarios empotrados, 2 cuartos de baño completos, uno con plato de ducha y el otro con bañera, ambos con ventana. Servicio de conserje. ► Para ver todas nuestras propiedades haga click o pinche nuestro logo ►.",False,good,False,True,9.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso en avenida Federico Soto'}",False,False,False,False,False,False,,,
103851692,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/4f/0e/1202184288.webp,17,2,1100.0,"{'price': {'amount': 1100.0, 'currencySuffix': '€/mes'}}",flat,rent,90.0,True,2,1,barrio Casco Histórico-Santa Cruz,Alicante,Alicante / Alacant,Centro,es,Casco Histórico-Santa Cruz,38.3441228,-0.4839357,False,https://www.idealista.com/inmueble/103851692/,265,"Amplio apartamento en alquiler de larga temporada con vistas al mar, cerca del puerto y con vistas al bulevar. La vivienda consta de 2 dormitorios, 1 baño, cocina independiente, amplio salón de 30 m², altura de techos de 3,5 m, aire acondicionado frío/calor y armarios empotrados. También está equipado con muebles y electrodomésticos. Se trata de un apartamento muy luminoso y tranquilo con una excelente ubicación en el centro de una de las mejores zonas de Alicante. El aeropuerto de Alicante El Altet también está a sólo 13 km. *Solo para personas que puedan pagar con comprobante de ingresos. Más información: OZER.",False,good,False,True,12.0,{'typology': 'flat'},"{'subtitle': 'Casco Histórico-Santa Cruz, Alicante / Alacant', 'title': 'Piso'}",False,False,False,False,False,False,rent-841o,,
105433298,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/b6/c0/1252028067.webp,8,en,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mes'}}",flat,rent,139.0,True,3,2,barrio Centro Tradicional,Alicante,Alicante / Alacant,Centro,es,Centro Tradicional,38.3441032,-0.4817033,False,https://www.idealista.com/inmueble/105433298/,114,"ALAYA PROPERTIES VENDE MAGNIFICA PROPIEDAD CON MUCHAS POSIBILIDADES! Se trata de un entresuelo con vistas al puerto de Alicante, a 5 minutos andando tanto a la Explanada como a la Rambla. Totalmente exterior y con mucha luz. Actualmente es un local pero existe la posibilidad de hacer una magnifica vivienda de 3 amplias habitaciones, 2 baños completos y un gran salon y cocina, ademas de mucha zona de almacenaje. El plano esta diseñado por un arquitecto teniendo presente las medidas, las fotos son orientativas. El precio de la propiedad es de 443000 EUROS con reforma y calidades calidades de lujo, ademas de el cambio de uso incluidos.  Precio de la propiedad en su estado actual 394000 EUROS. PREGUNTANOS POR LAS DIFERENTES OPCIONES!",False,good,False,True,11.0,{'typology': 'flat'},"{'subtitle': 'Centro Tradicional, Alicante / Alacant', 'title': 'Piso'}",True,False,False,False,False,False,0014,,
