propertyCode,thumbnail,numPhotos,floor,price,priceInfo,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,description,hasVideo,status,newDevelopment,hasLift,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,externalReference,parkingSpace,highlight
105139915,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/c1/7f/1243002118.webp,8,2,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mes'}}",flat,rent,125.0,,2,2,barrio Carrera de la Virgen - Paseo del Salón,Granada,Granada,Realejo,es,Carrera de la Virgen - Paseo del Salón,37.1706555,-3.5981539,False,https://www.idealista.com/inmueble/105139915/,387,"¡PISO CON AGUA, GAS E INTERNET INCLUIDOS DE DOS DORMITORIOS EN EL REALEJO! Magnifica vivienda, luminosa, acogedora y decorada de manera exhaustiva. Cuenta con bomba de frío-calor en todas las estancias. Dispone de una terraza la cual le aporta una claridad exquisita. Tiene suelo de parquet y ventanas PVC. Consta de dos dormitorios dobles con cama de matrimonio, dos cuartos de baño completos con plato de ducha, una cocina americana totalmente equipada con electrodomésticos y un bonito salón-comedor. El edificio no tiene ascensor. Este espectacular inmueble no puede tener mejor ubicación, situado en pleno centro. Rodeada de todos los monumentos culturales y calles típicas de la ciudad granadina, además a su alrededor puedes encontrar todo tipo de servicios para vivir cómodamente, tales como: supermercados, comercios de todo tipo, farmacias, bancos, bares, cafeterías, zonas verdes, paradas de autobús, colegios, etc. Comunidad incluida en el precio*AGUA, GAS E INTERNET INCLUIDOS EN EL PRECIO*.",False,good,False,,12.0,{'typology': 'flat'},"{'subtitle': 'Carrera de la Virgen - Paseo del Salón, Granada', 'title': 'Piso'}",False,False,False,False,False,False,40412,,
105556840,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/90/de/1256400034.webp,8,5,550.0,"{'price': {'amount': 550.0, 'currencySuffix': '€/mes'}}",studio,rent,50.0,,0,1,barrio Gran Vía,Granada,Granada,Centro,es,Gran Vía,37.1843023,-3.603195,False,https://www.idealista.com/inmueble/105556840/,1204,"Coqueto estudio amueblado con cama de matrimonio, en el centro de Granada insertado en las principales vías de la ciudad con abundante actividad comercial, sitios de ocio y centros comerciales y buena comunicación con transporte público. Cuenta con un salón amplio y luminoso, cocina americana totalmente equipada y un baño. Aire acondicionado, tiene la calefacción central, comunidad y agua caliente incluidos en el precio. Ideal estudiantes o parejas.",False,good,False,True,11.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'Gran Vía, Granada', 'title': 'Estudio'}",False,False,False,False,False,False,27771,,
105362215,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/ba/95/1249778173.webp,16,1,770.0,"{'price': {'amount': 770.0, 'currencySuffix': '€/mes'}}",flat,rent,105.0,True,3,1,calle Afán de Ribera,Granada,Granada,Figares,es,,37.1695635,-3.6023088,False,https://www.idealista.com/inmueble/105362215/,607,"Piso en el centro de Granada, con 100m2. Consta de tres dormitorios, salón, cocina, un baño y un patio. Se buscan inquilinos con solvencia económica demostrable, y de larga duración. NO Estudiantes. Y no se permiten mascotas. El piso se encuentra en Paralela a Recogidas. No tiene ascensor. Precio renta con comunidad incluida. Los gastos de luz, agua y gas aparte.",False,good,False,False,7.0,{'typology': 'flat'},"{'subtitle': 'Figares, Granada', 'title': 'Piso en calle Afán de Ribera'}",False,False,False,False,False,False,57527M,,
105411138,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/18/e7/1251344555.webp,8,3,950.0,"{'price': {'amount': 950.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,,2,1,barrio San Matías - Pavaneras,Granada,Granada,Realejo,es,San Matías - Pavaneras,37.1758989,-3.5989773,False,https://www.idealista.com/inmueble/105411138/,201,"¡PISO DE TRES DORMITORIOS EN EL REALEJO! Vivienda luminosa, amplia y acogedora. Consta de dos dormitorios, una salita, un luminoso salón-comedor con acceso a un balcón el cual le aporta una claridad exquisita al inmueble, un cuarto de baño completo y una cocina independiente totalmente equipada con electrodomésticos. El edificio no tiene ascensor. Este inmueble se encuentra situado en el barrio judío y más emblemático de Granada, el Realejo. Rodeado de calles típicas y principales monumentos de la ciudad. Además en sus alrededores también puedes encontrar todo tipo de servicios para vivir cómodamente tales como: supermercados, farmacias, bancos, bares, cafeterías, centro comercial, etc. Comunidad incluida en el precio*WIFI INCLUIDO EN EL PRECIO*.",False,good,False,,12.0,{'typology': 'flat'},"{'subtitle': 'San Matías - Pavaneras, Granada', 'title': 'Piso'}",False,False,False,False,False,False,40569,,
100063300,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/23/ca/1254368703.webp,7,1,700.0,"{'price': {'amount': 700.0, 'currencySuffix': '€/mes'}}",flat,rent,65.0,,2,1,Albaicín,Granada,Granada,Albaicín,es,,37.1818001,-3.5932752,False,https://www.idealista.com/inmueble/100063300/,972,"Piso reformado, amplio y luminoso, ideal para una pareja. Consta de dos dormitorios dobles, salón comedor amplio con balcón, cocina office, amueblada y equipada de electrodomésticos (horno, vitrocerámica, microondas, frigorífico y lavadora), y baño. Cuenta con zona ajardinadas comunitarias, aire acondicionado y bomba de calor, suelo de tarima, ventanas de climalit, internet y videoportero. Se encuentra situado en el Barrio del Albaicín, a pocos minutos del centro, cercano a zonas de ocio, zonas culturales, parques, bares de tapas, restaurantes, cafeterías, supermercados, tiendas, y paradas de bus.",False,good,False,,11.0,{'typology': 'flat'},"{'subtitle': 'Albaicín, Granada', 'title': 'Piso'}",False,False,False,False,False,False,38156,,
101658992,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e3/68/35/1246989869.webp,7,5,900.0,"{'price': {'amount': 900.0, 'currencySuffix': '€/mes'}}",flat,rent,50.0,,1,1,barrio Gran Vía,Granada,Granada,Centro,es,Gran Vía,37.1798008,-3.600473,False,https://www.idealista.com/inmueble/101658992/,654,"Piso de un dormitorio en pleno centro de la ciudad de Granada. Ideal para una persona o una pareja. Consta de dos dormitorios uno principal y otro individual, salón comedor con terraza, cocina amueblada y equipada de electrodomésticos, y baño completo. Cuenta con suelo de mármol, ventanas de pvc, plaza de garaje y trastero. Se encuentra situado en pleno centro de la ciudad, cercano a zonas de ocio, zonas culturales, facultades, colegios, parques, bares de tapas, restaurantes, cafeterías, supermercados, tiendas, oficinas, bancos y paradas de bus. Comunidad incluida en el precio * Plaza de garaje y trastero incluidos, en el mismo edificio *.",False,good,False,True,18.0,{'typology': 'flat'},"{'subtitle': 'Gran Vía, Granada', 'title': 'Piso'}",False,False,False,False,False,False,32080,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
102391366,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/6e/e8/1234665629.webp,8,3,775.0,"{'price': {'amount': 775.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,,3,1,barrio Carrera de la Virgen - Paseo del Salón,Granada,Granada,Realejo,es,Carrera de la Virgen - Paseo del Salón,37.1694521,-3.5946036,False,https://www.idealista.com/inmueble/102391366/,625,"Precioso piso en la zona más emblemática y céntrica de Granada con todas las comodidades. Dispone de dos terracitas. Cuenta con bomba de frío-calor en el salón-comedor y ventiladores de techo. Tiene suelo de gres y carpintería exterior PVC. Consta de tres dormitorios (dos de ellos con acceso a terraza); uno doble con cama de matrimonio y dos simples con cama individual, una cocina americana totalmente equipada con electrodomésticos, un salón-comedor con acceso a una terraza la cual le aporta una claridad exquisita al inmueble y un cuarto de baño completo con plato de ducha. Este inmueble se encuentra ubicado en el Realejo. Rodeado de las principales calles típicas y monumentos principales de la ciudad. Además a su alrededor podemos encontrar todo tipo de servicios para vivir cómodamente, tales como: supermercados, farmacias, bancos, colegios, comercios de todo tipo, bares, paradas de autobús, centro comercial, etc. Comunidad incluida en el precio*****NO DISPONIBLE PARA ALQUILER DE ESTUDIANTES****.",False,good,False,,10.0,{'typology': 'flat'},"{'subtitle': 'Carrera de la Virgen - Paseo del Salón, Granada', 'title': 'Piso'}",False,False,False,False,False,False,37162,,
105680406,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/8c/0c/1259749646.webp,14,2,800.0,"{'price': {'amount': 800.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,True,2,1,plaza de la Trinidad,Granada,Granada,Centro,es,Recogidas,37.1772346,-3.602757,False,https://www.idealista.com/inmueble/105680406/,509,"Estupendo piso de 2 dormitorios en una segunda planta sin ascensor, completamente amueblado y equipado, en una de las zonas mas demandadas y céntricas de Granada.  Ventanas de doble acristalamiento recién puestas, puertas nuevas, balcón en todas las habitaciones y salón todo exterior y muchísima luz. SOLO PARA ESTUDIANTES. SE RESERVA PARA EL CURSO.",False,good,False,False,10.0,{'typology': 'flat'},"{'subtitle': 'Recogidas, Granada', 'title': 'Piso en plaza de la Trinidad'}",False,False,False,False,False,False,29931C,,
105556837,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/40/06/1256033953.webp,7,1,750.0,"{'price': {'amount': 750.0, 'currencySuffix': '€/mes'}}",flat,rent,70.0,,2,1,barrio Gran Vía,Granada,Granada,Centro,es,Gran Vía,37.1797995,-3.5994638,False,https://www.idealista.com/inmueble/105556837/,636,"¡DISPONIBLE CURSO 24/25! Piso luminoso ideal para estudiantes junto a Arco Elvira. El piso está totalmente amueblado y es luminoso. Tiene el suelo de gres y ventanas de madera. Cuenta con dos balcones exteriores que le proporcionan luz natural. Consta de un salón-comedor con TV, sofá, mesa de comedor con sillas y estanterías, cocina independiente completamente equipada con electrodomésticos, dos dormitorios (uno con litera y otro con cama de matrimonio) y un baño completo con plato de ducha y mampara. Se encuentra en una zona céntrica y bonita, junto a Arco Elvira, muy próximo a Gran Vía. Está muy próximo a la Facultad de Derecho, Relaciones Laborales, Políticas, Sociología, Traducción, etc. Tiene cerca paradas de autobús, supermercados, farmacias, zonas culturales, bares, cafeterías, biblioteca, etc. Comunidad incluida*2 MESES DE FIANZA*.",False,good,False,,11.0,{'typology': 'flat'},"{'subtitle': 'Gran Vía, Granada', 'title': 'Piso'}",False,False,False,False,False,False,32904,,
105618270,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/76/4e/1257872019.webp,8,2,960.0,"{'price': {'amount': 960.0, 'currencySuffix': '€/mes'}}",flat,rent,130.0,,4,1,San Ildefonso,Granada,Granada,San Ildefonso,es,,37.1856566,-3.602196,False,https://www.idealista.com/inmueble/105618270/,1322,"Piso amplio y muy luminoso. Ideal para una estudiantes. Consta de cuatro dormitorios, salón comedor, cocina independiente, amueblada y equipada de electrodomésticos (horno, hornilla de gas, microondas y frigorífico) con lavadero, y baño completo con bañera. Cuenta con suelo de gres y ventanas de pvc. Sin ascensor. Se encuentra situado en la zona de San Ildefonso, cercano a zonas de ocio, zonas culturales, facultades, colegios, parques, bares de tapas, restaurantes, cafeterías, supermercados, tiendas, oficinas, bancos y paradas de bus.",False,good,False,,7.0,{'typology': 'flat'},"{'subtitle': 'San Ildefonso, Granada', 'title': 'Piso'}",False,False,False,False,False,False,31322,,
105809282,https://img4.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/5f/03/8d/1263656776.webp,5,4,730.0,"{'price': {'amount': 730.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,True,3,1,"calle Ancha de Capuchinos, 7",Granada,Granada,San Ildefonso,es,,37.1854632,-3.6027708,True,https://www.idealista.com/inmueble/105809282/,1315,Piso para estudiantes con tres amplios dormitorios salón cocina un baño se encuentra bien amueblado propio para estudiantes cerca de universidades y medidde comunicación súper cerca zona muy juvenil.,False,good,False,True,9.0,{'typology': 'flat'},"{'subtitle': 'San Ildefonso, Granada', 'title': 'Piso en calle Ancha de Capuchinos, 7'}",False,False,False,False,False,False,,,
105195854,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/18/17/21/1244762400.webp,21,6,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",flat,rent,90.0,True,2,2,Figares,Granada,Granada,Figares,es,,37.1727312,-3.6012707,False,https://www.idealista.com/inmueble/105195854/,287,"En Calle Recogidas, piso reformado en planta alta. Está amueblado y dispone de salón con cocina, 2 dormitorios, 2 cuartos de baño, suelo radiante frío-calor por aerotermia, bomba de frío en toda la vivienda por conductos, agua caliente por aerotermia. La vivienda es exterior y muy luminosa.",False,good,False,True,13.0,{'typology': 'flat'},"{'subtitle': 'Figares, Granada', 'title': 'Piso'}",False,False,False,False,False,False,MQ6591,,
99458470,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/a6/b3/1217999577.webp,26,1,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",duplex,rent,115.0,True,3,2,barrio Gran Capitán,Granada,Granada,Centro,es,Gran Capitán,37.1789777,-3.6077922,False,https://www.idealista.com/inmueble/99458470/,981,"Bonito dúplex de alquiler en zona facultad de ciencias, amueblado, 3 habitaciones, 1baño, un aseo, cocina con electrométricos y terraza lavadero, garaje. Listo para entrar a vivir. Comunidad, plaza de garaje y 1 día a la semana limpieza de zonas comunes.",False,good,False,False,10.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Gran Capitán, Granada', 'title': 'Dúplex'}",False,False,False,False,False,False,aldu,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
105895010,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/db/41/1266252851.webp,1,5,850.0,"{'price': {'amount': 850.0, 'currencySuffix': '€/mes'}}",duplex,rent,75.0,,2,2,barrio Gran Capitán,Granada,Granada,Centro,es,Gran Capitán,37.1763657,-3.6051279,False,https://www.idealista.com/inmueble/105895010/,634,,False,good,False,,11.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Gran Capitán, Granada', 'title': 'Dúplex'}",False,False,False,False,False,False,40417,,
105592139,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/d0/dc/1257037682.webp,7,,650.0,"{'price': {'amount': 650.0, 'currencySuffix': '€/mes'}}",flat,rent,40.0,,1,1,Albaicín,Granada,Granada,Albaicín,es,,37.1856935,-3.5966479,False,https://www.idealista.com/inmueble/105592139/,1297,"Vivienda amplia, acogedora y luminosa. Dispone de una terraza para disfrutar del buen tiempo. Cuenta con bomba de frío-calor en todas las estancias. Tiene suelo de parquet y carpintería exterior climalit. Consta de un dormitorio principal con gran cama de matrimonio, un salón-comedor luminoso con acceso a la terraza la cual le aporta una claridad exquisita al inmueble, una cocina americana totalmente equipada de electrodomésticos y baño completo con plato de ducha. El edificio no tiene ascensor. Se encuentra situado en la zona de San Ildefonso, cercano a zonas de ocio, facultades, colegios, parques, bares de tapas, restaurantes, cafeterías, supermercados, tiendas, paradas de bus, etc. Comunidad y agua incluidas en el precio*.",False,good,False,,16.0,{'typology': 'flat'},"{'subtitle': 'Albaicín, Granada', 'title': 'Piso'}",False,False,False,False,False,False,31872,,
102414641,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/b7/f5/1154886011.webp,7,1,650.0,"{'price': {'amount': 650.0, 'currencySuffix': '€/mes'}}",flat,rent,50.0,False,2,1,BUENSUCESO,Granada,Granada,Centro,es,Recogidas,37.1747234,-3.6050872,False,https://www.idealista.com/inmueble/102414641/,584,"Se alquila fantástico apartamento en el centro de Granada, de 2 dormitorios, salón con cocina americana y baño, totalmente reformado, aire acondicionado centralizado con bomba de frio y calor en toda la viviendas.",False,good,False,False,13.0,{'typology': 'flat'},"{'subtitle': 'Recogidas, Granada', 'title': 'Piso en Buensuceso'}",False,False,False,False,False,False,CA-00126,,
105024588,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/e5/6c/1266250030.webp,16,2,530.0,"{'price': {'amount': 530.0, 'currencySuffix': '€/mes'}}",studio,rent,32.0,False,0,1,"avenida Divina Pastora, 7",Granada,Granada,San Ildefonso,es,,37.1844634,-3.6029845,True,https://www.idealista.com/inmueble/105024588/,1215,"apartamento estudio amueblado, calefacción central agua caliente, piscina zona vigilada (las fotos pueden no coincidir por haber cambio de decoración).",False,good,False,True,17.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'San Ildefonso, Granada', 'title': 'Estudio en avenida Divina Pastora, 7'}",False,False,False,False,False,False,,,
